EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3A,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls Drawn,PenaltyOffPossExcludingTakeFouls,LiveBallTurnoverPct,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,Fg3aBlocked,AtRimAssists,ShortMidRangeAssists,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,OffArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,PenaltyPointsPct,Corner3FGM,Corner3Assists,FTDefRebounds,DefFTReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,PtsPutbacks,ShortMidRangePctBlocked,SecondChanceAtRimAccuracy,PenaltyCorner3FGA,Loose Ball Fouls,DefCorner3ReboundPct,PenaltyCorner3Frequency,Travels,SecondChanceArc3FGA,SecondChanceTurnovers,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,PtsUnassisted3s,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,HeaveAttempts,StepOutOfBoundsTurnovers,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,LostBallOutOfBoundsTurnovers,OffensiveGoaltends,Charge Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,Transition Take Fouls,3pt And 1 Free Throw Trips,HeaveMakes,BlockedCorner3,team_id,year,season,team_vs
1627752-1629018-201572-203114-203507,1610612749,"Taurean Prince, Gary Trent Jr., Brook Lopez, Khris Middleton, Giannis Antetokounmpo","Prince, Trent Jr., Lopez, Middleton, Antetokounmpo",1627752-1629018-201572-203114-203507,MIL,87.0,3,1.0,-4.0,3.0,5.0,1.0,8.0,2.0,1.0,,,,,,,,1.0,2.0,,,1.0,3.0,7.0,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,1.0,2.0,1.0,,,,,1.0,,,,,,0.5,1.0,0.5,1.0,0.5,1.0,,,,,1.0,,,,1.0,1.0,,,,,,132.41379310344828,,15.333333333333334,8.2,14.666666666666666,7.6,1.0,,,,,,,,,,,,,1.0,1.0,,0.65335,0.5379,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.7,,4.0,3.0,,2.0,,1.0,,1.0,1.0,,3.0,1.0,,0.65335,1.0,1.0,1.0,2.0,,,,1.0,,1.0,3.0,,,,,,,1.0,,,,,,3.0,,,0.5,0.5,0.5,,,,,0.5,0.5,,,,1.0,0.5,,1.0,,,1.0,1.0,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1627752-1629018-203081-203114-203507,1610612749,"Taurean Prince, Gary Trent Jr., Damian Lillard, Khris Middleton, Giannis Antetokounmpo","Prince, Trent Jr., Lillard, Middleton, Antetokounmpo",1627752-1629018-203081-203114-203507,MIL,237.0,1,4.0,,9.0,10.0,1.0,19.0,3.0,1.0,1.0,2.0,,1.0,,2.0,3.0,4.0,6.0,2.0,3.0,,14.0,14.0,1.0,1.0,,2.0,4.0,4.0,6.0,3.0,2.0,,2.0,2.0,4.0,2.0,,10.0,,1.0,2.0,1.0,3.0,1.0,4.0,,1.0,,,2.0,1.0,1.0,1.0,,,,,12.0,0.5,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.7777777777777778,1.0,0.7777777777777778,1.0,0.3333333333333333,,,1.0,0.5,0.6666666666666666,,0.75,0.3333333333333333,,,,1.0,0.5,,115.44303797468353,,11.222222222222221,13.6,11.222222222222221,12.1,0.3333333333333333,0.2222222222222222,0.5,0.5,0.1111111111111111,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5604333333333333,0.6215,0.1111111111111111,0.16666666666666666,0.14285714285714285,6.216666666666666,25.166666666666668,5.0,7.0,2.0,5.0,2.0,,,1.0,1.0,,7.0,,0.2857142857142857,0.5402714285714285,0.7777777777777778,3.0,2.0,2.0,,1.0,,3.0,1.0,,9.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,9.0,,0.5,0.6,0.6428571428571429,0.6428571428571429,,,1.0,,1.0,1.0,0.3333333333333333,1.0,,0.2857142857142857,1.0,0.5,0.6428571428571429,,,,,,,,,1.0,2.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612749,2025,2024-25,False
1627752-1631157-1631260-1641748-1641753,1610612749,"Taurean Prince, Ryan Rollins, AJ Green, Andre Jackson Jr., Chris Livingston","Prince, Rollins, Green, Jackson Jr., Livingston",1627752-1631157-1631260-1641748-1641753,MIL,324.0,1,5.0,-11.0,12.0,12.0,2.0,24.0,4.0,2.0,1.0,4.0,,,1.0,,2.0,4.0,8.0,1.0,3.0,,11.0,22.0,2.0,2.0,,4.0,4.0,4.0,3.0,2.0,,1.0,2.0,1.0,3.0,,,7.0,,2.0,,2.0,2.0,2.0,4.0,,,,2.0,2.0,2.0,,,2.0,,2.0,1.0,7.0,0.5,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,1.0,0.5,1.0,0.2727272727272727,0.125,0.25,0.6666666666666666,0.5,,,0.6666666666666666,0.3333333333333333,1.0,,0.6666666666666666,,,,106.66666666666666,0.5,15.5,11.5,15.166666666666666,11.0,0.36363636363636365,0.36363636363636365,0.25,0.25,,,,,0.09090909090909091,0.18181818181818182,,,,1.0,0.6363636363636364,,0.5722909090909091,0.6897,,,0.36363636363636365,5.2875,24.599999999999998,,,,,,3.0,3.0,3.0,,,,1.0,,,,3.0,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,0.3333333333333333,,0.75,1.0,0.6666666666666666,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1627752-1631157-1631260-201572-203081,1610612749,"Taurean Prince, Ryan Rollins, AJ Green, Brook Lopez, Damian Lillard","Prince, Rollins, Green, Lopez, Lillard",1627752-1631157-1631260-201572-203081,MIL,249.0,2,4.0,9.0,9.0,9.0,,18.0,2.0,,,,,,1.0,1.0,4.0,2.0,2.0,2.0,5.0,6.0,16.0,7.0,,,,,2.0,2.0,3.0,4.0,1.0,,1.0,1.0,2.0,,,5.0,,,4.0,2.0,6.0,,6.0,,,,,,4.0,6.0,2.0,2.0,,2.0,,16.0,0.5,0.5,0.5,0.4,0.4,1.0,,0.7142857142857143,,0.8888888888888888,,0.7142857142857143,,,0.2,,1.0,,0.42857142857142855,,,,0.14285714285714285,,1.0,,104.09638554216866,,11.444444444444445,16.22222222222222,11.444444444444445,13.666666666666666,0.2857142857142857,,,,,,,,0.14285714285714285,0.5714285714285714,0.25,0.25,,,1.0,0.25,0.6274428571428572,,0.3333333333333333,0.6666666666666666,,0.8500000000000001,26.379999999999995,,4.0,2.0,,3.0,,,,,,4.0,,0.6666666666666666,0.56405,0.4444444444444444,2.0,,,,,,,1.0,2.0,5.0,,1.0,,,,,,,,1.0,,2.0,5.0,,0.3333333333333333,,0.5,0.625,,,,,1.0,1.0,0.5,,,,,,0.3125,1.0,1.0,,,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,3.0,,1.0,,,1.0,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,1610612749,2025,2024-25,False
1627752-1631157-1631260-201572-203507,1610612749,"Taurean Prince, Ryan Rollins, AJ Green, Brook Lopez, Giannis Antetokounmpo","Prince, Rollins, Green, Lopez, Antetokounmpo",1627752-1631157-1631260-201572-203507,MIL,858.0,2,14.0,7.0,30.0,29.0,4.0,59.0,6.0,,1.0,3.0,,2.0,4.0,5.0,13.0,5.0,11.0,8.0,17.0,3.0,37.0,30.0,,1.0,,6.0,4.0,6.0,24.0,13.0,5.0,1.0,2.0,8.0,10.0,5.0,,28.0,1.0,4.0,2.0,8.0,10.0,5.0,15.0,1.0,5.0,3.0,4.0,7.0,3.0,3.0,2.0,4.0,2.0,4.0,4.0,31.0,0.4,0.4,1.0,0.47058823529411764,0.47058823529411764,0.45454545454545453,,0.6071428571428571,0.75,0.6379310344827587,0.75,0.6071428571428571,0.09090909090909091,0.16666666666666666,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.625,0.3333333333333333,1.0,,0.5714285714285714,0.8,1.0,0.07142857142857142,99.02097902097901,1.0,15.166666666666666,13.89655172413793,14.4,13.03448275862069,0.21428571428571427,0.10714285714285714,0.3333333333333333,0.3333333333333333,0.07142857142857142,,,,0.14285714285714285,0.4642857142857143,0.38461538461538464,0.38461538461538464,1.0,,0.8214285714285714,0.38461538461538464,0.5735553571428572,0.6062500000000001,0.06896551724137931,0.16666666666666666,0.16216216216216217,5.881818181818182,25.852941176470587,2.0,,,,,4.0,2.0,6.0,,1.0,,0.6666666666666666,,,,4.0,,,3.0,,3.0,,,,,,2.0,,2.0,1.0,2.0,2.0,,,1.0,,2.0,,,,,,,,,0.5,0.125,0.6666666666666666,0.8,0.5,,0.75,,,,,3.0,3.0,,,,0.75,0.75,1.0,,,,,,1.0,0.5,,,,1.0,0.5,,,2.0,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,2.0,0.6666666666666666,1.0,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1627752-1631157-1631260-203114-203507,1610612749,"Taurean Prince, Ryan Rollins, AJ Green, Khris Middleton, Giannis Antetokounmpo","Prince, Rollins, Green, Middleton, Antetokounmpo",1627752-1631157-1631260-203114-203507,MIL,189.0,1,3.0,-1.0,5.0,7.0,,12.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,2.0,7.0,8.0,,,,,2.0,,3.0,1.0,,1.0,1.0,1.0,2.0,,1.0,5.0,,1.0,1.0,2.0,3.0,1.0,4.0,,,,,,3.0,4.0,2.0,,,,,7.0,1.0,1.0,1.0,0.5,0.5,0.5,,0.625,,0.5833333333333334,,0.5,0.5,,1.0,1.0,0.5,,0.75,0.5,,,,1.0,,,91.42857142857143,,19.2,13.285714285714286,19.2,11.142857142857142,,0.25,,,0.25,1.0,1.0,1.0,0.25,0.25,,,,,0.5,,0.5044875,,0.3333333333333333,0.5,,10.05,24.25,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1627752-1631157-1641748-203114-203507,1610612749,"Taurean Prince, Ryan Rollins, Andre Jackson Jr., Khris Middleton, Giannis Antetokounmpo","Prince, Rollins, Jackson Jr., Middleton, Antetokounmpo",1627752-1631157-1641748-203114-203507,MIL,101.0,1,2.0,-1.0,3.0,2.0,,5.0,,,,,,1.0,,1.0,2.0,,1.0,1.0,2.0,,3.0,4.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,3.0,,,,0.5,0.5,,,0.5,,0.5,,0.6666666666666666,,,,,,,,,,,,,,,71.2871287128713,,20.333333333333332,20.0,20.333333333333332,16.5,,,,,0.3333333333333333,,,,,0.6666666666666666,0.5,0.5,,,0.6666666666666666,0.5,0.4926166666666667,,,,,15.0,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1627752-1631157-201572-203081-203507,1610612749,"Taurean Prince, Ryan Rollins, Brook Lopez, Damian Lillard, Giannis Antetokounmpo","Prince, Rollins, Lopez, Lillard, Antetokounmpo",1627752-1631157-201572-203081-203507,MIL,1141.0,4,19.0,16.0,39.0,38.0,4.0,77.0,11.0,1.0,3.0,5.0,4.0,5.0,3.0,2.0,9.0,16.0,21.0,4.0,12.0,16.0,60.0,44.0,2.0,3.0,2.0,9.0,24.0,8.0,9.0,9.0,2.0,2.0,12.0,3.0,15.0,1.0,3.0,33.0,4.0,3.0,4.0,9.0,15.0,7.0,22.0,1.0,2.0,,4.0,8.0,12.0,19.0,10.0,4.0,3.0,4.0,3.0,51.0,0.75,0.8,0.75,0.3333333333333333,0.3333333333333333,0.7619047619047619,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.7142857142857143,0.6428571428571429,0.36363636363636365,0.09523809523809523,0.09090909090909091,0.9,0.6,0.6666666666666666,0.5,0.8125,0.5384615384615384,0.5,,1.0,0.8571428571428571,0.6666666666666666,0.09090909090909091,97.17791411042946,0.75,12.948717948717949,16.736842105263158,12.153846153846153,16.342105263157894,0.3333333333333333,0.15151515151515152,0.6,0.75,0.15151515151515152,0.8,0.8,0.75,0.09090909090909091,0.2727272727272727,0.2222222222222222,0.2222222222222222,0.5,0.16666666666666666,0.696969696969697,0.2222222222222222,0.5982984848484848,0.48783333333333334,0.23809523809523808,0.3333333333333333,0.15,6.480952380952381,25.858333333333334,2.0,12.0,1.0,5.0,2.0,3.0,2.0,4.0,2.0,,12.0,0.75,0.14285714285714285,0.6808500000000001,0.3076923076923077,9.0,4.0,4.0,,,3.0,5.0,1.0,7.0,20.0,,7.0,2.0,2.0,,1.0,1.0,1.0,,1.0,,1.0,20.0,,0.5,1.0,0.9285714285714286,1.0,,,1.0,0.5714285714285714,0.8181818181818182,0.9,0.7777777777777778,0.6666666666666666,,0.5714285714285714,1.0,,0.3333333333333333,2.0,2.0,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,2.0,0.2,1.0,1.0,,0.6666666666666666,0.14285714285714285,,3.0,,,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,3.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1627752-1631157-203081-203114-203507,1610612749,"Taurean Prince, Ryan Rollins, Damian Lillard, Khris Middleton, Giannis Antetokounmpo","Prince, Rollins, Lillard, Middleton, Antetokounmpo",1627752-1631157-203081-203114-203507,MIL,57.0,1,1.0,-1.0,2.0,2.0,1.0,4.0,3.0,1.0,,,,,,,,1.0,3.0,,,,2.0,3.0,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,0.5,,,,0.5,0.5,,,,,0.5,101.05263157894737,,18.0,10.5,16.5,10.5,1.0,,,,,,,,,,,,,1.0,1.0,,0.7794,0.8643,,,1.0,1.0666666666666667,,,2.0,,3.0,,,,,,,2.0,,,0.7794,1.0,1.0,1.0,3.0,,,,1.0,,,2.0,,,,,,,,,,,,,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,0.3333333333333333,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1627752-1631260-1641748-201572-203081,1610612749,"Taurean Prince, AJ Green, Andre Jackson Jr., Brook Lopez, Damian Lillard","Prince, Green, Jackson Jr., Lopez, Lillard",1627752-1631260-1641748-201572-203081,MIL,1381.0,5,23.0,10.0,40.0,40.0,,80.0,3.0,,3.0,4.0,3.0,3.0,3.0,11.0,20.0,7.0,10.0,13.0,23.0,5.0,58.0,48.0,,,,,8.0,6.0,24.0,20.0,11.0,,4.0,8.0,12.0,6.0,,32.0,,1.0,10.0,5.0,15.0,1.0,16.0,,3.0,1.0,7.0,8.0,8.0,5.0,1.0,4.0,3.0,5.0,5.0,58.0,0.5714285714285714,0.5714285714285714,0.6153846153846154,0.5652173913043478,0.5652173913043478,0.7,,0.803030303030303,,0.8285714285714286,,0.696969696969697,,,0.7142857142857143,0.3333333333333333,0.7142857142857143,,0.7142857142857143,0.07692307692307693,,,0.5,0.8,0.7,,83.41781317885591,1.0,18.775,15.75,18.775,14.75,0.09090909090909091,0.12121212121212122,0.75,0.75,0.09090909090909091,1.0,1.0,,0.09090909090909091,0.6060606060606061,0.55,0.55,0.5454545454545454,,0.7878787878787878,0.55,0.4977212121212122,,0.05714285714285714,0.09090909090909091,,8.959999999999999,26.708695652173912,5.0,5.0,2.0,1.0,2.0,4.0,4.0,6.0,2.0,1.0,5.0,0.6666666666666666,0.6666666666666666,0.34190000000000004,0.125,1.0,,,,,,1.0,,,2.0,,1.0,3.0,2.0,1.0,2.0,,,1.0,,,1.0,2.0,,,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,0.034482758620689655,2.0,2.0,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.75,,,,,,,,,,,,,,,15.0,,,,,,1.0,1.0,,,1.0,,,,,,1.0,0.041666666666666664,,,,,,,,,,,1610612749,2025,2024-25,False
1627752-1631260-1641748-201572-203507,1610612749,"Taurean Prince, AJ Green, Andre Jackson Jr., Brook Lopez, Giannis Antetokounmpo","Prince, Green, Jackson Jr., Lopez, Antetokounmpo",1627752-1631260-1641748-201572-203507,MIL,372.0,2,6.0,-4.0,14.0,14.0,1.0,28.0,3.0,1.0,1.0,1.0,,1.0,2.0,,2.0,1.0,5.0,1.0,4.0,1.0,6.0,10.0,,1.0,,,2.0,,3.0,2.0,,,1.0,1.0,2.0,,,5.0,,1.0,4.0,2.0,7.0,1.0,8.0,,2.0,,1.0,1.0,3.0,4.0,2.0,1.0,,1.0,1.0,6.0,1.0,1.0,1.0,0.25,0.25,0.2,,0.2777777777777778,,0.2727272727272727,,0.4444444444444444,,,0.6666666666666666,0.25,1.0,,0.8571428571428571,0.14285714285714285,,,0.6666666666666666,,1.0,,108.38709677419355,1.0,15.214285714285714,11.357142857142858,15.071428571428571,10.785714285714286,0.3333333333333333,0.1111111111111111,1.0,1.0,0.1111111111111111,,,,0.2222222222222222,0.2222222222222222,,,,1.0,0.7777777777777778,,0.5539999999999999,0.6304,0.18181818181818182,0.2857142857142857,,6.26,25.825,,1.0,,,,2.0,1.0,3.0,,,1.0,0.6666666666666666,,,0.07142857142857142,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,0.5,0.5,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1627752-1631260-201572-203081-203114,1610612749,"Taurean Prince, AJ Green, Brook Lopez, Damian Lillard, Khris Middleton","Prince, Green, Lopez, Lillard, Middleton",1627752-1631260-201572-203081-203114,MIL,165.0,1,3.0,-1.0,7.0,8.0,,15.0,1.0,,,,,,1.0,1.0,4.0,1.0,1.0,1.0,5.0,,5.0,6.0,,,,,2.0,,3.0,4.0,1.0,,1.0,1.0,2.0,1.0,,5.0,,,1.0,2.0,4.0,,4.0,,1.0,,,1.0,,,,,,,,5.0,1.0,1.0,1.0,0.2,0.2,1.0,,0.4166666666666667,,0.4166666666666667,,0.8333333333333334,,,1.0,,0.5,,0.75,,,,,1.0,0.5,,130.9090909090909,,13.0,9.25,13.0,9.125,0.16666666666666666,,,,,,,,0.16666666666666666,0.6666666666666666,0.25,0.25,1.0,,1.0,0.25,0.6005583333333333,,,,,0.6,25.16,8.0,7.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,,7.0,1.0,0.6666666666666666,0.6005583333333333,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,5.0,,1.0,,1.0,,,,,,,,,5.0,,0.2,1.0,0.4166666666666667,0.4166666666666667,,,,,1.0,1.0,1.0,,,0.16666666666666666,1.0,0.25,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,,,0.16666666666666666,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1627752-1631260-201572-203081-203507,1610612749,"Taurean Prince, AJ Green, Brook Lopez, Damian Lillard, Giannis Antetokounmpo","Prince, Green, Lopez, Lillard, Antetokounmpo",1627752-1631260-201572-203081-203507,MIL,3975.0,18,66.0,38.0,135.0,133.0,12.0,268.0,44.0,4.0,7.0,14.0,6.0,11.0,15.0,14.0,30.0,42.0,69.0,19.0,45.0,25.0,166.0,128.0,4.0,5.0,5.0,28.0,30.0,54.0,54.0,30.0,14.0,8.0,15.0,18.0,33.0,13.0,1.0,84.0,6.0,5.0,30.0,33.0,64.0,13.0,77.0,2.0,7.0,5.0,9.0,25.0,32.0,36.0,20.0,9.0,3.0,9.0,6.0,138.0,0.35714285714285715,0.36585365853658536,0.9473684210526315,0.4222222222222222,0.4222222222222222,0.6086956521739131,0.8,0.618421052631579,1.15,0.6484375,1.1666666666666667,0.39473684210526316,0.11594202898550725,0.13636363636363635,0.7333333333333333,0.18518518518518517,0.8333333333333334,0.23076923076923078,0.7777777777777778,0.20754716981132076,0.2,0.3,0.9166666666666666,0.65,0.875,0.044444444444444446,97.0867924528302,0.6666666666666666,12.777777777777779,16.917293233082706,12.377777777777778,16.172932330827066,0.38596491228070173,0.12280701754385964,0.5,0.5833333333333334,0.09649122807017543,0.5454545454545454,0.5454545454545454,0.16666666666666666,0.13157894736842105,0.2631578947368421,0.4666666666666667,0.4666666666666667,0.9285714285714286,0.4,0.7807017543859649,0.4666666666666667,0.591188596491228,0.5646333333333333,0.16535433070866143,0.24390243902439024,0.1686746987951807,5.442028985507246,25.333333333333332,29.0,26.0,4.0,12.0,9.0,8.0,5.0,19.0,4.0,1.0,26.0,0.42105263157894735,0.19047619047619047,0.5875928571428571,0.1925925925925926,29.0,4.0,8.0,2.0,3.0,5.0,7.0,4.0,3.0,29.0,,11.0,3.0,2.0,2.0,11.0,3.0,2.0,3.0,7.0,1.0,6.0,29.0,1.0,0.4444444444444444,0.5833333333333334,0.6190476190476191,0.6041666666666666,,,0.2857142857142857,0.1875,0.6590909090909091,0.7631578947368421,0.3793103448275862,0.42857142857142855,0.2,0.38095238095238093,0.5,0.75,0.1746987951807229,5.0,5.0,1.0,1.0,0.6923076923076923,0.3333333333333333,0.3333333333333333,1.0,3.0,2.0,0.14285714285714285,0.75,5.0,1.0,0.5,0.23809523809523808,3.0,3.0,1.0,,0.3,3.0,5.0,1.0,1.0,1.0,1.0,,4.0,3.0,,1.0,,,0.2,,,1.0,,1.0,2.0,2.0,1.0,1.0,,1.0,0.022222222222222223,,2.0,0.2857142857142857,,1.0,,,1.0,,,1610612749,2025,2024-25,False
