EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,FoulsDrawn,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,LongMidRangeFGM,FG2M,Points,PtsUnassisted2s,ShootingFouls,Fouls,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGA,2pt And 1 Free Throw Trips,Corner3Frequency,Corner3FGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LostBallTurnovers,BlockingFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFtPoints,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,FTDefRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,Travels,Charge Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,DefFTReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,OffShortMidRangeReboundPct,ShortMidRangePctBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls,SecondChanceArc3PctAssisted,OffensiveGoaltends,Charge Fouls Drawn,SecondChanceCorner3FGA,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
101127-201572-202721-203486-2207,1610612751,"Jarrett Jack, Brook Lopez, Darius Morris, Mason Plumlee, Joe Johnson","Jack, Lopez, Morris, Plumlee, Johnson",101127-201572-202721-203486-2207,BKN,210.0,1,4.0,-2.0,8.0,7.0,,15.0,2.0,6.0,10.0,,2.0,3.0,1.0,1.0,1.0,1.0,,,1.0,2.0,1.0,,1.0,,102.85714285714286,15.75,12.0,15.625,12.0,0.2857142857142857,0.5132357142857142,7.966666666666666,1.0,3.0,8.0,4.0,,1.0,6.0,0.5,0.42857142857142855,0.5,,0.5,0.5,4.0,1.0,2.0,3.0,1.0,1.0,,,,1.0,2.0,1.0,1.0,2.0,1.0,2.0,,2.0,2.0,2.0,1.0,1.0,1.0,,,2.0,1.0,2.0,1.0,,1.0,,,,2.0,1.0,,,,,,2.0,4.0,,0.3333333333333333,0.5,1.0,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,1.0,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,,,,,1.0,1.0,,,0.5714285714285714,0.5795,0.47285,0.125,0.14285714285714285,0.25,0.25,0.5,1.0,1.0,1.0,1.0,1.0,,0.14285714285714285,,,0.14285714285714285,0.3333333333333333,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101127-201572-203141-203508-2207,1610612751,"Jarrett Jack, Brook Lopez, Mirza Teletovic, Sergey Karasev, Joe Johnson","Jack, Lopez, Teletovic, Karasev, Johnson",101127-201572-203141-203508-2207,BKN,613.0,3,10.0,-3.0,19.0,21.0,5.0,40.0,4.0,10.0,22.0,4.0,7.0,8.0,2.0,1.0,2.0,2.0,1.0,,3.0,2.0,0.6666666666666666,0.5,0.5833333333333334,0.6,93.96411092985318,14.736842105263158,15.857142857142858,14.578947368421053,15.047619047619047,0.25,0.50674375,9.61,2.0,7.0,19.0,8.0,,1.0,17.0,0.7,0.53125,0.5588235294117647,0.5,0.5,0.5,7.0,1.0,2.0,3.0,,,2.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,3.0,4.0,2.0,8.0,6.0,,3.0,4.0,2.0,1.0,,9.0,,3.0,1.0,,,,,,2.0,1.0,,1.0,1.0,1.0,,8.0,7.0,,0.42857142857142855,0.42857142857142855,1.0,0.75,1.0,0.5,1.0,0.5714285714285714,,0.75,0.125,,,,0.5,1.0,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.1875,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,1.0,0.5625,,0.51695,0.058823529411764705,0.09090909090909091,0.10526315789473684,0.42105263157894735,0.3684210526315789,4.0,2.0,6.0,2.0,4.0,1.0,0.375,0.2,0.25,0.25,0.3333333333333333,25.28333333333333,2.0,,0.125,1.0,,,,1.0,,,3.0,,,1.0,,1.0,1.0,0.16666666666666666,,0.16666666666666666,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101127-201572-203486-203508-2207,1610612751,"Jarrett Jack, Brook Lopez, Mason Plumlee, Sergey Karasev, Joe Johnson","Jack, Lopez, Plumlee, Karasev, Johnson",101127-201572-203486-203508-2207,BKN,2903.0,9,48.0,-8.0,91.0,89.0,9.0,180.0,24.0,75.0,99.0,25.0,35.0,49.0,6.0,2.0,10.0,5.0,2.0,,12.0,15.0,0.8333333333333334,0.7352941176470589,0.723404255319149,0.4,89.2869445401309,16.373626373626372,15.876404494382022,15.428571428571429,14.955056179775282,0.27586206896551724,0.4839649425287357,9.656,12.0,34.0,91.0,22.0,6.0,18.0,82.0,0.4533333333333333,0.4425287356321839,0.4639175257731959,0.8421052631578947,0.5,0.5454545454545454,8.0,12.0,12.0,23.0,3.0,8.0,,1.0,10.0,28.0,14.0,3.0,10.0,9.0,1.0,6.0,2.0,4.0,46.0,6.0,23.0,25.0,8.0,5.0,10.0,52.0,11.0,9.0,14.0,2.0,1.0,,2.0,,21.0,9.0,1.0,6.0,5.0,6.0,,4.0,8.0,1.0,0.6764705882352942,0.7419354838709677,0.3,0.16666666666666666,0.2727272727272727,0.125,0.3333333333333333,0.2222222222222222,0.28205128205128205,0.6923076923076923,0.2916666666666667,0.18181818181818182,0.2,1.0,0.75,0.6,0.26436781609195403,0.5217391304347826,0.5714285714285714,0.6666666666666666,0.3218390804597701,0.35714285714285715,0.35714285714285715,0.5,0.8333333333333334,0.7272727272727273,0.375,0.125,,0.40229885057471265,0.5313,0.47800625,0.09375,0.10714285714285714,0.0989010989010989,0.04395604395604396,0.08791208791208792,5.0,,12.0,2.0,5.0,3.0,0.13793103448275862,0.3333333333333333,0.3333333333333333,0.05747126436781609,,24.0,7.0,,0.08045977011494253,1.0,2.0,1.0,,3.0,1.0,,6.0,2.0,4.0,2.0,1.0,1.0,0.6666666666666666,0.25,,0.25,0.05333333333333334,0.08695652173913043,0.14285714285714285,0.14285714285714285,1.0,0.4,0.4,0.5,0.09090909090909091,,0.4,5.0,,,3.0,,,,2.0,,,3.0,,1.0,,4.0,,,1.0,,,1.0,2.0,,,,1.0,,0.3333333333333333,,0.25,,,,0.08333333333333333,0.3333333333333333,,0.3888888888888889,,,4.0,,,,,1.0,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101127-201572-203508-2207-708,1610612751,"Jarrett Jack, Brook Lopez, Sergey Karasev, Joe Johnson, Kevin Garnett","Jack, Lopez, Karasev, Johnson, Garnett",101127-201572-203508-2207-708,BKN,117.0,1,2.0,1.0,4.0,3.0,,7.0,1.0,3.0,2.0,1.0,1.0,1.0,,,,,,,,1.0,,0.5,0.5,0.5,86.15384615384616,15.5,18.333333333333332,15.5,17.666666666666668,0.3333333333333333,0.4667333333333333,8.200000000000001,,1.0,3.0,2.0,,1.0,3.0,0.3333333333333333,0.3333333333333333,0.375,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,0.3333333333333333,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101127-201572-203900-203928-2207,1610612751,"Jarrett Jack, Brook Lopez, Markel Brown, Cory Jefferson, Joe Johnson","Jack, Lopez, Brown, Jefferson, Johnson",101127-201572-203900-203928-2207,BKN,137.0,1,2.0,1.0,4.0,4.0,,8.0,1.0,4.0,4.0,1.0,2.0,4.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,84.08759124087592,20.25,14.0,16.25,12.75,0.25,0.425475,8.825,,2.0,5.0,4.0,1.0,1.0,1.0,0.5,0.5,0.5,,,,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,1.0,1.0,2.0,2.0,4.0,2.0,4.0,1.0,5.0,,2.0,,,,,,,1.0,1.0,2.0,,1.0,,,,2.0,1.0,,,,,,5.0,4.0,,,,1.0,0.5,1.0,0.5,1.0,0.5,0.5,0.5,0.5,,1.0,,0.5,,0.5,1.0,1.0,,0.25,,,,,1.0,1.0,0.5,1.0,0.5,0.4924,0.425475,0.2,0.2,0.8,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101127-201947-202711-202721-203486,1610612751,"Jarrett Jack, Earl Clark, Bojan Bogdanovic, Darius Morris, Mason Plumlee","Jack, Clark, Bogdanovic, Morris, Plumlee",101127-201947-202711-202721-203486,BKN,32.0,1,1.0,3.0,2.0,1.0,,3.0,,,,,1.0,1.0,,,1.0,,,,1.0,,1.0,,1.0,,135.0,7.5,17.0,7.5,17.0,,0.5337,,,,3.0,,,1.0,3.0,,1.5,1.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,25.4,,,,,1.0,,,1.0,,,3.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101127-201947-202711-203486-203900,1610612751,"Jarrett Jack, Earl Clark, Bojan Bogdanovic, Mason Plumlee, Markel Brown","Jack, Clark, Bogdanovic, Plumlee, Brown",101127-201947-202711-203486-203900,BKN,366.0,3,6.0,-6.0,12.0,12.0,5.0,24.0,3.0,8.0,15.0,4.0,4.0,6.0,,,2.0,1.0,2.0,,4.0,3.0,0.5,0.8,0.6666666666666666,0.6666666666666666,94.42622950819673,13.583333333333334,16.916666666666668,12.25,14.916666666666666,0.375,0.4556875,8.7125,1.0,2.0,9.0,2.0,2.0,4.0,7.0,0.25,0.25,0.45,1.0,0.3333333333333333,0.3333333333333333,1.0,2.0,1.0,3.0,,1.0,,,,2.0,5.0,1.0,2.0,2.0,,,2.0,2.0,2.0,,1.0,1.0,1.0,,,2.0,2.0,,2.0,,,,,,5.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.5,0.5,,0.5,,0.5,1.0,0.3333333333333333,,0.3333333333333333,,,1.0,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,,0.5,,,,0.375,0.4073,,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.08333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,0.16666666666666666,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101127-201947-202711-203486-2207,1610612751,"Jarrett Jack, Earl Clark, Bojan Bogdanovic, Mason Plumlee, Joe Johnson","Jack, Clark, Bogdanovic, Plumlee, Johnson",101127-201947-202711-203486-2207,BKN,132.0,1,2.0,-7.0,5.0,4.0,4.0,9.0,1.0,4.0,9.0,1.0,1.0,3.0,,,1.0,,,,1.0,3.0,1.0,0.5,0.5,0.5,98.18181818181817,15.0,14.25,14.2,13.5,0.25,0.467225,8.475,,,2.0,,,,2.0,,,0.16666666666666666,,,,4.0,1.0,,2.0,,1.0,,,,1.0,2.0,,1.0,,,2.0,2.0,2.0,,,,,,,,,2.0,,2.0,,1.0,,,1.0,4.0,1.0,1.0,,,,,2.0,4.0,1.0,,,,,,,,0.3333333333333333,0.5,,0.5,1.0,,,,,0.5,,,,0.25,,,,,1.0,,,,0.5,0.5493,0.38455,0.2,0.2,,1.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101127-202366-202711-203141-203508,1610612751,"Jarrett Jack, Jerome Jordan, Bojan Bogdanovic, Mirza Teletovic, Sergey Karasev","Jack, Jordan, Bogdanovic, Teletovic, Karasev",101127-202366-202711-203141-203508,BKN,229.0,1,4.0,6.0,9.0,9.0,9.0,18.0,1.0,4.0,4.0,3.0,5.0,5.0,1.0,,,,,,,4.0,,0.6,0.7142857142857143,0.6666666666666666,113.18777292576418,13.333333333333334,12.11111111111111,13.333333333333334,11.333333333333334,0.14285714285714285,0.4934142857142857,5.825,,1.0,10.0,,1.0,1.0,10.0,0.25,0.35714285714285715,0.5555555555555556,1.0,,,9.0,,1.0,2.0,,,1.0,2.0,,1.0,5.0,,,,1.0,4.0,5.0,10.0,2.0,,1.0,2.0,1.0,,,5.0,,2.0,,,,,,,5.0,3.0,,1.0,1.0,1.0,,10.0,9.0,,1.0,1.0,,0.25,,0.35714285714285715,,0.5555555555555556,,1.0,,,,,1.0,1.0,0.2857142857142857,0.5,1.0,1.0,0.14285714285714285,,,,,,,0.2857142857142857,0.5,0.7142857142857143,,0.4934142857142857,0.3333333333333333,0.5,,1.0,1.0,3.0,3.0,3.0,3.0,3.0,,0.42857142857142855,,,0.42857142857142855,0.42857142857142855,26.0,,1.0,,,1.0,,1.0,1.0,,1.0,3.0,1.0,2.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101127-202366-202711-203141-2207,1610612751,"Jarrett Jack, Jerome Jordan, Bojan Bogdanovic, Mirza Teletovic, Joe Johnson","Jack, Jordan, Bogdanovic, Teletovic, Johnson",101127-202366-202711-203141-2207,BKN,250.0,2,4.0,2.0,8.0,7.0,7.0,15.0,1.0,3.0,7.0,1.0,2.0,4.0,1.0,1.0,1.0,,1.0,,2.0,3.0,0.5,1.0,1.0,,86.39999999999999,18.75,14.285714285714286,15.25,14.285714285714286,0.16666666666666666,0.4662916666666667,9.066666666666666,,1.0,9.0,2.0,2.0,2.0,7.0,0.3333333333333333,0.4166666666666667,0.5,,,,6.0,2.0,1.0,1.0,,,1.0,1.0,,1.0,4.0,,,2.0,1.0,2.0,4.0,6.0,,,,,,,,,1.0,,2.0,1.0,1.0,,,,5.0,1.0,1.0,1.0,,1.0,,6.0,6.0,1.0,,,,0.5,,0.25,1.0,0.4166666666666667,0.5,,0.5,,1.0,1.0,,,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,,,0.25,1.0,0.6666666666666666,,0.5047125,0.14285714285714285,0.25,0.2222222222222222,0.6666666666666666,0.75,3.0,2.0,3.0,2.0,3.0,1.0,0.5,0.5,0.5,0.5,0.5,26.599999999999998,,,,,1.0,,,1.0,,,,1.0,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,1.0,,,2.0,,,,,,,3.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1610612751,2015,2014-15,False
101127-202366-202711-203486-2207,1610612751,"Jarrett Jack, Jerome Jordan, Bojan Bogdanovic, Mason Plumlee, Joe Johnson","Jack, Jordan, Bogdanovic, Plumlee, Johnson",101127-202366-202711-203486-2207,BKN,139.0,1,2.0,,4.0,5.0,5.0,9.0,2.0,3.0,5.0,2.0,3.0,3.0,,,,,,,,1.0,,0.5,0.6,0.5,93.23741007194243,17.75,13.6,17.75,9.8,0.5,0.459525,15.133333333333333,1.0,1.0,5.0,,,,5.0,0.3333333333333333,0.625,0.625,0.5,0.5,0.5,,,,,,,,,,1.0,,,,,,,,,2.0,,1.0,2.0,,,1.0,5.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,0.25,,,,1.0,,,,,0.25,,,,,,,,,,1.0,,,,0.25,,,,,23.2,1.0,,0.25,1.0,,,,1.0,,,3.0,,,1.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101127-202366-202711-203508-203928,1610612751,"Jarrett Jack, Jerome Jordan, Bojan Bogdanovic, Sergey Karasev, Cory Jefferson","Jack, Jordan, Bogdanovic, Karasev, Jefferson",101127-202366-202711-203508-203928,BKN,134.0,1,2.0,-3.0,3.0,3.0,2.0,6.0,1.0,3.0,5.0,1.0,1.0,2.0,,,1.0,,,,1.0,,1.0,0.5,0.3333333333333333,,64.4776119402985,20.666666666666668,24.0,20.666666666666668,18.0,0.3333333333333333,0.4207666666666667,7.466666666666666,,1.0,2.0,2.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,2.0,1.0,2.0,,2.0,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,2.0,1.0,,,,1.0,0.5,1.0,0.5,1.0,0.5,0.5,,0.5,1.0,,,,,0.6666666666666666,0.5,0.5,,,,,,,1.0,1.0,1.0,0.5,0.6666666666666666,0.4116,0.4174,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101127-202366-202711-203508-708,1610612751,"Jarrett Jack, Jerome Jordan, Bojan Bogdanovic, Sergey Karasev, Kevin Garnett","Jack, Jordan, Bogdanovic, Karasev, Garnett",101127-202366-202711-203508-708,BKN,106.0,1,2.0,2.0,3.0,4.0,4.0,7.0,1.0,4.0,2.0,,1.0,2.0,2.0,1.0,,,,,,,,,,,95.09433962264151,17.333333333333332,13.5,17.333333333333332,13.5,0.25,0.43455,10.475,,2.0,4.0,4.0,,,2.0,0.5,0.5,0.5,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,1.0,1.0,2.0,,,,,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,0.5,,0.5,,,,,,0.25,1.0,1.0,,0.5,0.5,0.5,,,1.0,1.0,,,0.25,0.5269,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101127-202366-202711-203928-2207,1610612751,"Jarrett Jack, Jerome Jordan, Bojan Bogdanovic, Cory Jefferson, Joe Johnson","Jack, Jordan, Bogdanovic, Jefferson, Johnson",101127-202366-202711-203928-2207,BKN,309.0,1,5.0,-4.0,10.0,11.0,,21.0,2.0,7.0,10.0,4.0,7.0,9.0,,,1.0,,2.0,,3.0,3.0,0.3333333333333333,1.0,0.8571428571428571,1.0,97.86407766990291,17.2,12.454545454545455,17.0,12.363636363636363,0.25,0.4578875,9.142857142857142,,2.0,6.0,2.0,1.0,2.0,5.0,0.2857142857142857,0.25,0.3333333333333333,,,,,2.0,2.0,2.0,,,,,,3.0,2.0,,,1.0,,,,,2.0,,1.0,1.0,1.0,,,2.0,1.0,2.0,2.0,1.0,,,,,3.0,2.0,,1.0,,1.0,,,,,0.5,0.5,,,,,0.5,,0.2,0.6666666666666666,0.3333333333333333,,0.5,1.0,0.6666666666666666,,0.25,1.0,1.0,0.5,0.375,,,,,,,,,0.375,,,0.2222222222222222,0.25,0.16666666666666666,,,1.0,,1.0,,1.0,1.0,0.125,1.0,1.0,0.125,,26.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101127-202366-202711-2207-708,1610612751,"Jarrett Jack, Jerome Jordan, Bojan Bogdanovic, Joe Johnson, Kevin Garnett","Jack, Jordan, Bogdanovic, Johnson, Garnett",101127-202366-202711-2207-708,BKN,87.0,2,1.0,-6.0,2.0,4.0,3.0,6.0,1.0,1.0,6.0,,,,1.0,,1.0,1.0,,,1.0,,1.0,,,,99.3103448275862,12.0,15.75,12.0,15.75,1.0,0.4182,17.5,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101127-202366-203508-2207-708,1610612751,"Jarrett Jack, Jerome Jordan, Sergey Karasev, Joe Johnson, Kevin Garnett","Jack, Jordan, Karasev, Johnson, Garnett",101127-202366-203508-2207-708,BKN,146.0,1,2.0,-9.0,5.0,5.0,5.0,10.0,2.0,3.0,9.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,0.5,0.5,0.5,98.63013698630138,17.8,11.4,17.8,11.2,0.5,0.4733625,12.233333333333334,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,0.25,,,,,22.9,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101127-202711-202721-203486-203900,1610612751,"Jarrett Jack, Bojan Bogdanovic, Darius Morris, Mason Plumlee, Markel Brown","Jack, Bogdanovic, Morris, Plumlee, Brown",101127-202711-202721-203486-203900,BKN,16.0,1,,-2.0,1.0,1.0,,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,180.0,7.0,9.0,7.0,9.0,1.0,0.2774,17.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2774,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
