EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyFg3Pct,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3Assists,ShortMidRangeAssists,Loose Ball Fouls,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SecondChanceTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyCorner3FGA,SecondChanceFtPoints,OffThreePtRebounds,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3FGM,AtRimAssists,LostBallSteals,DefensiveGoaltends,DefCorner3ReboundPct,AtRimPctAssisted,PenaltyCorner3Accuracy,PtsPutbacks,HeaveAttempts,SelfOReb,Charge Fouls Drawn,SelfORebPct,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,BlockingFouls,Blocked3s,BlockedArc3,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,OffArc3ReboundPct,SecondChanceArc3FGA,Charge Fouls,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,LongMidRangePctBlocked,PtsUnassisted3s,SecondChanceArc3FGM,SecondChanceFG3M,BlockedCorner3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,FTOffRebounds,OffFTReboundPct,Technical Free Throw Trips,3SecondViolations,BlockingFoulsDrawn,StepOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceArc3PctAssisted,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,team_id,year,season,team_vs
201228-201572-202705-2222-2586,1610612751,"C.J. Watson, Brook Lopez, MarShon Brooks, Gerald Wallace, Keith Bogans","Watson, Lopez, Brooks, Wallace, Bogans",201228-201572-202705-2222-2586,BKN,289.0,1,5.0,,9.0,10.0,4.0,,19.0,5.0,,1.0,,3.0,,1.0,1.0,3.0,9.0,1.0,1.0,,9.0,9.0,3.0,5.0,,9.0,2.0,4.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,5.0,3.0,,4.0,6.0,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,5.0,9.0,4.0,,,0.3333333333333333,0.5,1.0,1.0,1.0,0.3333333333333333,0.6,0.45,0.75,0.45,0.75,0.1,,,1.0,,1.0,1.0,,1.0,1.0,94.67128027681662,,14.88888888888889,15.5,14.11111111111111,15.5,0.5,0.1,,,0.3,,,,,0.1,1.0,1.0,1.0,0.6,1.0,0.561415,0.633275,1.0,7.677777777777777,25.5,0.4444444444444444,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,0.6,0.6,0.16666666666666666,1.0,,,3.0,4.0,,,,,,,,,0.6666666666666666,0.75,2.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,,1.0,1.0,1.0,,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,0.65525,0.4444444444444444,,,,,0.5,,,,1.0,1.0,,,0.3333333333333333,,2.0,,2.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612751,2013,2012-13,True
201228-201572-202705-2222-2743,1610612751,"C.J. Watson, Brook Lopez, MarShon Brooks, Gerald Wallace, Kris Humphries","Watson, Lopez, Brooks, Wallace, Humphries",201228-201572-202705-2222-2743,BKN,151.0,2,3.0,-1.0,4.0,5.0,,,9.0,1.0,,,1.0,3.0,,,1.0,2.0,4.0,,1.0,,4.0,5.0,,,,,2.0,2.0,,1.0,,,1.0,,1.0,,,2.0,,,,2.0,1.0,,,1.0,,1.0,,1.0,2.0,2.0,,,,,,,,2.0,,,,,0.5,0.5,,,,0.5,,0.4,,0.4,,0.2,,,1.0,,,,,,,85.82781456953643,,23.0,11.8,18.25,11.8,0.2,,,,0.6,0.3333333333333333,0.3333333333333333,,,0.2,,,,0.4,,0.45518000000000003,,,13.625,25.3,,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,2.0,1.0,,2.0,1.0,1.0,1.0,1.0,,0.5,,0.6666666666666666,,0.5,,,,0.4102,0.5,,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
201228-201572-202705-2501-2586,1610612751,"C.J. Watson, Brook Lopez, MarShon Brooks, Reggie Evans, Keith Bogans","Watson, Lopez, Brooks, Evans, Bogans",201228-201572-202705-2501-2586,BKN,112.0,2,2.0,2.0,3.0,4.0,,,7.0,2.0,1.0,1.0,,,1.0,,,1.0,3.0,,1.0,2.0,4.0,2.0,,,1.0,1.0,,2.0,,,,1.0,,,,,,,,,1.0,3.0,1.0,1.0,,,,1.0,,,,1.0,3.0,1.0,,,,,,4.0,1.0,,,1.0,,,,,,0.3333333333333333,,0.25,,0.3,0.5,0.25,0.3333333333333333,,1.0,,,1.0,,,,90.0,,24.0,10.0,20.666666666666668,10.0,0.5,0.25,1.0,1.0,,,,,0.25,,,,,0.75,,0.47115,,0.25,4.833333333333333,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,0.5,0.5,1.0,0.6666666666666666,,,1.0,0.5,,0.687,,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
201228-201572-202705-2501-711,1610612751,"C.J. Watson, Brook Lopez, MarShon Brooks, Reggie Evans, Jerry Stackhouse","Watson, Lopez, Brooks, Evans, Stackhouse",201228-201572-202705-2501-711,BKN,114.0,2,2.0,-1.0,3.0,5.0,3.0,4.0,8.0,2.0,,,,1.0,,,,1.0,3.0,,,2.0,4.0,5.0,1.0,3.0,2.0,4.0,,2.0,,,,1.0,,,,,,,1.0,,1.0,2.0,,,,,,,,1.0,2.0,1.0,2.0,,,,,,,2.0,4.0,3.0,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,,0.3333333333333333,,,,1.0,1.0,,1.0,,101.05263157894737,,16.666666666666668,12.8,15.333333333333334,12.8,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,0.6666666666666666,,0.4433,0.4433,1.0,7.266666666666667,,1.0,1.0,,,,,1.0,1.0,,,,1.0,,0.5,1.0,,,0.25,0.25,1.0,2.0,,,,,,,,,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,1.0,1.0,1.0,0.5,0.5,,0.5,,,,1.0,1.0,0.4862,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
201228-201572-202705-2586-2743,1610612751,"C.J. Watson, Brook Lopez, MarShon Brooks, Keith Bogans, Kris Humphries","Watson, Lopez, Brooks, Bogans, Humphries",201228-201572-202705-2586-2743,BKN,127.0,2,2.0,6.0,4.0,3.0,,,7.0,3.0,,,1.0,1.0,,,,3.0,4.0,,,,6.0,,,,,,6.0,,,,,,3.0,,3.0,,1.0,6.0,2.0,,2.0,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,6.0,,,,,1.0,1.0,,,,0.75,,0.75,,0.75,,,,,,,0.6666666666666666,0.6666666666666666,,0.5,1.0,79.37007874015748,,11.5,27.0,11.5,26.0,0.75,,,,0.25,1.0,1.0,1.0,,,,,,0.75,,0.625225,,,5.95,,,2.0,,,,,1.0,,,,1.0,1.0,,0.6666666666666666,0.6666666666666666,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
201228-201572-203116-2207-2743,1610612751,"C.J. Watson, Brook Lopez, Tyshawn Taylor, Joe Johnson, Kris Humphries","Watson, Lopez, Taylor, Johnson, Humphries",201228-201572-203116-2207-2743,BKN,103.0,1,2.0,-5.0,4.0,4.0,4.0,1.0,8.0,,1.0,1.0,,1.0,,,,1.0,2.0,,,,2.0,7.0,1.0,2.0,,2.0,2.0,,,,,,1.0,,1.0,,,2.0,,,1.0,1.0,,,2.0,,,2.0,2.0,1.0,1.0,,,,,,,,,2.0,2.0,4.0,,,1.0,1.0,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,1.0,,,,111.84466019417476,,12.0,13.75,12.0,13.75,,0.5,1.0,1.0,0.5,,,,,,,,,,,0.4408,0.4408,1.0,12.55,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
201228-201572-203129-2501-711,1610612751,"C.J. Watson, Brook Lopez, Tornike Shengelia, Reggie Evans, Jerry Stackhouse","Watson, Lopez, Shengelia, Evans, Stackhouse",201228-201572-203129-2501-711,BKN,214.0,1,4.0,5.0,6.0,6.0,3.0,,12.0,1.0,2.0,3.0,,,,,1.0,3.0,4.0,,1.0,4.0,10.0,5.0,2.0,3.0,,4.0,6.0,,,1.0,,,3.0,,3.0,,,6.0,3.0,,3.0,4.0,,,,,,,,,1.0,4.0,4.0,,1.0,1.0,,1.0,1.0,8.0,4.0,3.0,,,1.0,1.0,,,,0.75,0.6666666666666666,0.6,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.2,,,,,1.0,1.0,1.0,1.0,,80.74766355140187,1.0,16.5,19.166666666666668,13.333333333333334,19.166666666666668,0.2,0.6,0.6666666666666666,0.6666666666666666,,,,,,0.2,,,,0.4,,0.47565999999999997,0.46796666666666664,0.4,7.275,24.7,0.5,1.0,,,,,,,,,,2.0,,1.0,1.0,,,0.2857142857142857,0.3333333333333333,1.0,1.0,,,2.0,1.0,1.0,,,,0.3333333333333333,1.0,1.0,,,,,2.0,,,1.0,,,,1.0,,,,0.5,,,,,,,0.2,,2.0,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
201228-201572-203141-2207-2222,1610612751,"C.J. Watson, Brook Lopez, Mirza Teletovic, Joe Johnson, Gerald Wallace","Watson, Lopez, Teletovic, Johnson, Wallace",201228-201572-203141-2207-2222,BKN,128.0,2,2.0,-2.0,2.0,3.0,2.0,,5.0,1.0,1.0,1.0,,,,,1.0,2.0,2.0,,1.0,,4.0,6.0,2.0,2.0,,4.0,2.0,2.0,,1.0,,,1.0,,1.0,,,2.0,,,,1.0,,,,,,,,2.0,3.0,,,,,,,,,2.0,4.0,2.0,,,0.5,0.5,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,,,,,,,56.25,,29.5,23.0,21.0,23.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,0.6666666666666666,,0.4657833333333334,0.4657833333333334,1.0,4.4,25.3,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,0.3333333333333333,,,,1.0,1.0,,,1.0,,1.0,,,,0.3333333333333333,1.0,1.0,,,1.0,1.0,2.0,,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
201228-201572-203141-2207-2586,1610612751,"C.J. Watson, Brook Lopez, Mirza Teletovic, Joe Johnson, Keith Bogans","Watson, Lopez, Teletovic, Johnson, Bogans",201228-201572-203141-2207-2586,BKN,373.0,4,6.0,4.0,11.0,11.0,,1.0,22.0,5.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,6.0,9.0,1.0,3.0,2.0,17.0,13.0,,,,,10.0,2.0,3.0,2.0,1.0,2.0,5.0,1.0,6.0,1.0,2.0,13.0,3.0,,3.0,7.0,,,1.0,,,1.0,,2.0,2.0,3.0,4.0,,,,,,,15.0,,,,,0.8333333333333334,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.625,,0.6071428571428571,,0.25,0.2222222222222222,,,,0.6,0.6,,0.6666666666666666,1.0,84.93297587131367,,16.272727272727273,17.636363636363637,15.545454545454545,16.454545454545453,0.4166666666666667,0.08333333333333333,1.0,1.0,0.25,0.6666666666666666,0.6666666666666666,1.0,0.08333333333333333,0.16666666666666666,0.5,0.5,1.0,0.6666666666666666,0.5,0.517575,,,7.51111111111111,24.900000000000002,,3.0,,,,,1.0,1.0,1.0,,,2.0,,0.6,1.0,,,0.14285714285714285,0.18181818181818182,,,,,1.0,,1.0,,,,,,3.0,1.0,1.0,1.0,1.0,2.0,3.0,,4.0,1.0,1.0,0.5,0.3333333333333333,0.4,1.0,,0.8,,1.0,,0.5,1.0,0.561325,0.11764705882352941,,,1.0,0.5,1.0,,,,2.0,,,,0.6666666666666666,,2.0,,,,,,1.0,,,,,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
201228-201572-203141-2222-2586,1610612751,"C.J. Watson, Brook Lopez, Mirza Teletovic, Gerald Wallace, Keith Bogans","Watson, Lopez, Teletovic, Wallace, Bogans",201228-201572-203141-2222-2586,BKN,31.0,1,1.0,,2.0,2.0,2.0,2.0,4.0,,,,,,,,,,,,,2.0,2.0,2.0,,,2.0,2.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,2.0,1.0,,,,,,2.0,2.0,2.0,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,0.5,1.0,,,185.8064516129032,,4.5,11.0,4.5,11.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
201228-201572-2207-2222-2501,1610612751,"C.J. Watson, Brook Lopez, Joe Johnson, Gerald Wallace, Reggie Evans","Watson, Lopez, Johnson, Wallace, Evans",201228-201572-2207-2222-2501,BKN,2860.0,8,48.0,-29.0,87.0,83.0,25.0,34.0,170.0,23.0,7.0,27.0,10.0,20.0,6.0,2.0,9.0,25.0,70.0,6.0,15.0,10.0,78.0,107.0,6.0,14.0,8.0,26.0,22.0,28.0,12.0,9.0,2.0,7.0,11.0,4.0,15.0,,4.0,34.0,20.0,2.0,27.0,43.0,7.0,4.0,4.0,3.0,,11.0,3.0,13.0,23.0,15.0,16.0,2.0,7.0,5.0,2.0,7.0,4.0,72.0,26.0,25.0,4.0,2.0,0.44,0.4583333333333333,0.6666666666666666,0.4,0.4,0.35714285714285715,0.42857142857142855,0.4,0.5,0.42391304347826086,0.5652173913043478,0.17647058823529413,0.1,0.07407407407407407,0.6363636363636364,0.5,0.5882352941176471,0.5813953488372093,0.5,0.4,0.7857142857142857,85.5944055944056,0.5714285714285714,15.551724137931034,18.156626506024097,14.60919540229885,16.771084337349397,0.27058823529411763,0.3176470588235294,0.25925925925925924,0.28,0.23529411764705882,0.5,0.5,0.4,0.07058823529411765,0.10588235294117647,0.2222222222222222,0.2222222222222222,,0.4470588235294118,0.2222222222222222,0.46121823529411765,0.4419166666666667,0.3333333333333333,9.027142857142858,24.833333333333332,0.28735632183908044,8.0,,1.0,2.0,4.0,4.0,4.0,1.0,2.0,1.0,6.0,0.5,0.34782608695652173,0.4444444444444444,0.05555555555555555,,0.06666666666666667,0.08,1.0,3.0,4.0,4.0,4.0,1.0,0.5714285714285714,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.3333333333333333,13.0,3.0,9.0,3.0,13.0,6.0,14.0,5.0,16.0,2.0,0.23076923076923078,0.21428571428571427,0.21428571428571427,0.21739130434782608,0.3111111111111111,0.5555555555555556,0.2830188679245283,0.2,0.3,0.42857142857142855,0.6428571428571429,0.3333333333333333,0.485375,0.07692307692307693,3.0,,1.0,0.125,0.4666666666666667,,0.16666666666666666,2.0,3.0,,,1.0,0.375,0.6666666666666666,2.0,,3.0,,0.06521739130434782,1.0,1.0,0.07142857142857142,1.0,,,1.0,,,0.16666666666666666,,,,,,6.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
201228-201572-2207-2222-2586,1610612751,"C.J. Watson, Brook Lopez, Joe Johnson, Gerald Wallace, Keith Bogans","Watson, Lopez, Johnson, Wallace, Bogans",201228-201572-2207-2222-2586,BKN,1399.0,6,23.0,-8.0,40.0,44.0,3.0,2.0,84.0,9.0,4.0,12.0,3.0,11.0,2.0,2.0,6.0,13.0,32.0,3.0,8.0,2.0,37.0,45.0,,2.0,,,18.0,8.0,3.0,6.0,2.0,3.0,9.0,1.0,10.0,,3.0,21.0,16.0,1.0,19.0,25.0,,,5.0,,1.0,5.0,,6.0,11.0,5.0,3.0,,3.0,2.0,1.0,3.0,2.0,35.0,,3.0,,,0.6923076923076923,0.75,0.3333333333333333,0.375,0.375,0.40625,,0.4375,,0.45121951219512196,,0.2,0.09375,,,1.0,0.7272727272727273,0.6206896551724138,0.5714285714285714,0.8,0.8,86.46175839885633,0.6666666666666666,15.025,18.136363636363637,14.125,16.545454545454547,0.225,0.3,0.3333333333333333,0.3333333333333333,0.275,0.2727272727272727,0.3,1.0,0.05,0.15,0.3333333333333333,0.3333333333333333,,0.425,0.3333333333333333,0.47041750000000004,0.35201666666666664,,10.356250000000001,24.925,0.075,6.0,,1.0,,1.0,2.0,1.0,,2.0,1.0,2.0,,0.6666666666666666,0.8571428571428571,0.3333333333333333,,0.04878048780487805,0.06060606060606061,,,1.0,1.0,3.0,,0.75,0.5,0.5,1.0,,,5.0,1.0,1.0,1.0,3.0,2.0,5.0,2.0,6.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2631578947368421,0.2857142857142857,0.25,0.25,0.25,,0.3333333333333333,1.0,0.4731,0.05405405405405406,,,1.0,0.2,0.3333333333333333,,,,3.0,1.0,,0.5,0.5,,2.0,,,,,,,,,,,,,1.0,0.25,,,,,0.09090909090909091,6.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1610612751,2013,2012-13,True
201228-201572-2207-2222-2743,1610612751,"C.J. Watson, Brook Lopez, Joe Johnson, Gerald Wallace, Kris Humphries","Watson, Lopez, Johnson, Wallace, Humphries",201228-201572-2207-2222-2743,BKN,468.0,4,8.0,-5.0,14.0,14.0,2.0,5.0,28.0,6.0,,2.0,,2.0,1.0,,2.0,4.0,10.0,,3.0,1.0,9.0,14.0,1.0,1.0,,2.0,6.0,2.0,,2.0,,,3.0,,3.0,,,6.0,3.0,,3.0,7.0,2.0,1.0,1.0,1.0,,3.0,,2.0,4.0,5.0,4.0,,,,,,,6.0,2.0,2.0,,,0.75,1.0,,,,0.4,1.0,0.3076923076923077,0.5,0.3,0.5,0.23076923076923078,,,0.6666666666666666,,0.75,0.75,,,0.75,86.15384615384616,,13.714285714285714,19.714285714285715,12.571428571428571,18.785714285714285,0.46153846153846156,0.15384615384615385,,,0.15384615384615385,,,,0.07692307692307693,0.15384615384615385,,,,0.6923076923076923,,0.5145346153846154,0.43975,0.2222222222222222,6.640000000000001,26.03333333333333,0.14285714285714285,4.0,,1.0,,1.0,3.0,3.0,,,,2.0,,0.6666666666666666,0.6666666666666666,0.5,,0.13333333333333333,0.16666666666666666,1.0,1.0,,,,,,,,,0.5,1.0,4.0,1.0,1.0,1.0,2.0,3.0,4.0,,4.0,,0.5,0.3333333333333333,0.375,,0.6666666666666666,,0.4444444444444444,1.0,0.5,,0.3333333333333333,1.0,0.5575666666666667,0.3333333333333333,,1.0,,,0.5,,,,3.0,,,,0.75,,2.0,,,1.0,,1.0,1.0,0.3333333333333333,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
201228-201572-2207-2501-2586,1610612751,"C.J. Watson, Brook Lopez, Joe Johnson, Reggie Evans, Keith Bogans","Watson, Lopez, Johnson, Evans, Bogans",201228-201572-2207-2501-2586,BKN,61.0,2,1.0,2.0,2.0,2.0,,1.0,4.0,,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,2.0,,,,,,,2.0,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,1.0,,0.5,,0.5,,0.5,,,,,0.5,0.5,,,0.5,94.42622950819673,,12.5,18.0,12.5,16.0,,,,,0.5,1.0,1.0,,,0.5,,,,0.5,,0.349275,,,23.5,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
201228-201572-2207-2501-2735,1610612751,"C.J. Watson, Brook Lopez, Joe Johnson, Reggie Evans, Josh Childress","Watson, Lopez, Johnson, Evans, Childress",201228-201572-2207-2501-2735,BKN,47.0,1,1.0,2.0,1.0,1.0,,,2.0,,1.0,1.0,,,,,,1.0,1.0,,,,2.0,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,1.0,61.276595744680854,,28.0,19.0,28.0,19.0,,1.0,1.0,1.0,,,,,,,,,,,,0.3808,,,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
201228-201572-2207-2501-711,1610612751,"C.J. Watson, Brook Lopez, Joe Johnson, Reggie Evans, Jerry Stackhouse","Watson, Lopez, Johnson, Evans, Stackhouse",201228-201572-2207-2501-711,BKN,462.0,4,8.0,3.0,16.0,16.0,3.0,3.0,32.0,7.0,1.0,3.0,,,,3.0,5.0,4.0,10.0,3.0,5.0,,17.0,14.0,,2.0,,3.0,6.0,2.0,6.0,4.0,3.0,1.0,3.0,2.0,5.0,2.0,,12.0,5.0,,7.0,9.0,2.0,1.0,2.0,1.0,,4.0,,,1.0,,,,,,,,,17.0,3.0,3.0,,,0.75,0.75,0.6666666666666666,0.6,0.75,0.4,,0.5666666666666667,0.375,0.5666666666666667,0.375,0.3333333333333333,0.1,,0.5,,1.0,1.0,,1.0,,99.74025974025975,,13.375,15.5,13.1875,15.5,0.4666666666666667,0.2,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,0.6,0.6,0.6666666666666666,0.8,0.75,0.5133678571428572,0.4078,0.17647058823529413,3.21,29.98,0.1875,3.0,1.0,2.0,1.0,2.0,2.0,1.0,,1.0,,,0.5,0.42857142857142855,0.5,0.5,0.5,,,,1.0,,,,,,,,,0.25,,,,1.0,,1.0,,2.0,2.0,2.0,,,,,0.14285714285714285,0.4,1.0,0.3333333333333333,0.5,,1.0,1.0,,0.5054,,,,,,0.3333333333333333,,,,3.0,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
